"AccountId","Region","ProfileName","SecurityGroupId","SecurityGroupName","VpcId","Protocol","FromPort","ToPort","SourceType","Source","ENI","ENICount","ENIStatus","ENIAttached","ENIAttachmentType","ENIAttachedResource","MatchesFound","IsUnused","QueryTimestamp","FlowLogConfig"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.20.40/32","eni-03b5c23c8f5b04ca2","13","in-use","True","Attached","EC2:i-0909754aec46463c4","0","True","8/12/2025 12:25:53 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.21.40/32","eni-03b5c23c8f5b04ca2","13","in-use","True","Attached","EC2:i-0909754aec46463c4","0","True","8/12/2025 12:26:01 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.18.40/32","eni-03b5c23c8f5b04ca2","13","in-use","True","Attached","EC2:i-0909754aec46463c4","0","True","8/12/2025 12:26:08 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.19.40/32","eni-03b5c23c8f5b04ca2","13","in-use","True","Attached","EC2:i-0909754aec46463c4","0","True","8/12/2025 12:26:16 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.149.40/32","eni-0104dde9b3db28f4c","13","in-use","True","Attached","EC2:i-0240b0adde5937c56","0","True","8/12/2025 12:26:23 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.147.40/32","eni-0104dde9b3db28f4c","13","in-use","True","Attached","EC2:i-0240b0adde5937c56","0","True","8/12/2025 12:26:31 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.146.40/32","eni-0104dde9b3db28f4c","13","in-use","True","Attached","EC2:i-0240b0adde5937c56","0","True","8/12/2025 12:26:38 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.151.40/32","eni-0104dde9b3db28f4c","13","in-use","True","Attached","EC2:i-0240b0adde5937c56","0","True","8/12/2025 12:26:46 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.150.40/32","eni-0104dde9b3db28f4c","13","in-use","True","Attached","EC2:i-0240b0adde5937c56","0","True","8/12/2025 12:26:53 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.20.40/32","eni-0104dde9b3db28f4c","13","in-use","True","Attached","EC2:i-0240b0adde5937c56","0","True","8/12/2025 12:27:01 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.21.40/32","eni-0104dde9b3db28f4c","13","in-use","True","Attached","EC2:i-0240b0adde5937c56","0","True","8/12/2025 12:27:08 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.18.40/32","eni-0104dde9b3db28f4c","13","in-use","True","Attached","EC2:i-0240b0adde5937c56","0","True","8/12/2025 12:27:16 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.19.40/32","eni-0104dde9b3db28f4c","13","in-use","True","Attached","EC2:i-0240b0adde5937c56","0","True","8/12/2025 12:27:23 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.149.40/32","eni-029c0171853177459","13","in-use","True","Attached","EC2:i-048ef56197133d36a","3821","False","8/12/2025 12:27:31 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.147.40/32","eni-029c0171853177459","13","in-use","True","Attached","EC2:i-048ef56197133d36a","0","True","8/12/2025 12:27:38 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.146.40/32","eni-029c0171853177459","13","in-use","True","Attached","EC2:i-048ef56197133d36a","0","True","8/12/2025 12:27:46 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.151.40/32","eni-029c0171853177459","13","in-use","True","Attached","EC2:i-048ef56197133d36a","0","True","8/12/2025 12:27:53 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.150.40/32","eni-029c0171853177459","13","in-use","True","Attached","EC2:i-048ef56197133d36a","0","True","8/12/2025 12:28:01 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.20.40/32","eni-029c0171853177459","13","in-use","True","Attached","EC2:i-048ef56197133d36a","0","True","8/12/2025 12:28:08 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.21.40/32","eni-029c0171853177459","13","in-use","True","Attached","EC2:i-048ef56197133d36a","0","True","8/12/2025 12:28:16 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.18.40/32","eni-029c0171853177459","13","in-use","True","Attached","EC2:i-048ef56197133d36a","0","True","8/12/2025 12:28:23 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.19.40/32","eni-029c0171853177459","13","in-use","True","Attached","EC2:i-048ef56197133d36a","0","True","8/12/2025 12:28:31 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.149.40/32","eni-0af1fe7b73da7a455","13","in-use","True","Attached","EC2:i-053bfa9261f1ddf9f","0","True","8/12/2025 12:28:38 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.147.40/32","eni-0af1fe7b73da7a455","13","in-use","True","Attached","EC2:i-053bfa9261f1ddf9f","0","True","8/12/2025 12:28:46 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.146.40/32","eni-0af1fe7b73da7a455","13","in-use","True","Attached","EC2:i-053bfa9261f1ddf9f","0","True","8/12/2025 12:28:53 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.151.40/32","eni-0af1fe7b73da7a455","13","in-use","True","Attached","EC2:i-053bfa9261f1ddf9f","3824","False","8/12/2025 12:29:01 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.150.40/32","eni-0af1fe7b73da7a455","13","in-use","True","Attached","EC2:i-053bfa9261f1ddf9f","3827","False","8/12/2025 12:29:08 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.20.40/32","eni-0af1fe7b73da7a455","13","in-use","True","Attached","EC2:i-053bfa9261f1ddf9f","0","True","8/12/2025 12:29:16 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.21.40/32","eni-0af1fe7b73da7a455","13","in-use","True","Attached","EC2:i-053bfa9261f1ddf9f","0","True","8/12/2025 12:29:23 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.18.40/32","eni-0af1fe7b73da7a455","13","in-use","True","Attached","EC2:i-053bfa9261f1ddf9f","0","True","8/12/2025 12:29:31 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.19.40/32","eni-0af1fe7b73da7a455","13","in-use","True","Attached","EC2:i-053bfa9261f1ddf9f","0","True","8/12/2025 12:29:38 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.149.40/32","eni-0b6a0481ed53035ca","13","in-use","True","Attached","EC2:i-0b4290343db12e897","0","True","8/12/2025 12:29:46 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.147.40/32","eni-0b6a0481ed53035ca","13","in-use","True","Attached","EC2:i-0b4290343db12e897","3794","False","8/12/2025 12:29:53 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.146.40/32","eni-0b6a0481ed53035ca","13","in-use","True","Attached","EC2:i-0b4290343db12e897","3663","False","8/12/2025 12:30:01 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.151.40/32","eni-0b6a0481ed53035ca","13","in-use","True","Attached","EC2:i-0b4290343db12e897","0","True","8/12/2025 12:30:08 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.150.40/32","eni-0b6a0481ed53035ca","13","in-use","True","Attached","EC2:i-0b4290343db12e897","0","True","8/12/2025 12:30:16 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.20.40/32","eni-0b6a0481ed53035ca","13","in-use","True","Attached","EC2:i-0b4290343db12e897","0","True","8/12/2025 12:30:23 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.21.40/32","eni-0b6a0481ed53035ca","13","in-use","True","Attached","EC2:i-0b4290343db12e897","0","True","8/12/2025 12:30:31 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.18.40/32","eni-0b6a0481ed53035ca","13","in-use","True","Attached","EC2:i-0b4290343db12e897","3823","False","8/12/2025 12:30:38 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.19.40/32","eni-0b6a0481ed53035ca","13","in-use","True","Attached","EC2:i-0b4290343db12e897","0","True","8/12/2025 12:30:46 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.149.40/32","eni-040db423dfc5c4924","13","available","False","Unattached","None","0","True","8/12/2025 12:30:54 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.147.40/32","eni-040db423dfc5c4924","13","available","False","Unattached","None","0","True","8/12/2025 12:31:02 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.146.40/32","eni-040db423dfc5c4924","13","available","False","Unattached","None","0","True","8/12/2025 12:31:09 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.151.40/32","eni-040db423dfc5c4924","13","available","False","Unattached","None","0","True","8/12/2025 12:31:17 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.150.40/32","eni-040db423dfc5c4924","13","available","False","Unattached","None","0","True","8/12/2025 12:31:24 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.20.40/32","eni-040db423dfc5c4924","13","available","False","Unattached","None","0","True","8/12/2025 12:31:32 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
"207567772484","eu-west-1","sso-ipf-aws-adfr-prod-nonprivFujitsuCSA","sg-0b86eb69d607b0ad8","dspmgmt-vpc-euw1-prod-adfr-01","vpc-027b4f84e93151777","tcp","8903","8903","IPv4_CIDR","10.201.21.40/32","eni-040db423dfc5c4924","13","available","False","Unattached","None","0","True","8/12/2025 12:31:39 PM","VPC-CWL:StackSet-AWSControlTowerBP-VPC-ACCOUNT-FACTORY-V1-d0d3cf0d-fa1a-4141-b09d-a0c68db385b5-VPCFlowLogsLogGroup-fabb2OlInRka"
